,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
94,CSCO,1990-08-08,0.00681555186933,0.00676807783291,0.00680841626728,0.00667534778747,21916800,4.64209236239e-05,-0.001151,0.080655,0.003171,334.829987,339.209991,334.829987,338.350006,190400000.0,338.350006
95,CSCO,1990-08-09,0.00674585037102,0.00697283698644,0.00680841626728,0.00702301409952,50803200,4.88384357014e-05,0.003813,0.080762,0.000871,338.350006,340.559998,337.559998,339.940002,155810000.0,339.940002
96,CSCO,1990-08-10,0.00695495542232,0.00697283698644,0.00673815088155,0.00667534778747,35193600,4.64209236239e-05,-0.003813,0.080716,0.002408,339.899994,339.899994,334.220001,335.519989,145340000.0,335.519989
97,CSCO,1990-08-13,0.00653754621139,0.00649480284301,0.00652490302894,0.00657120847021,12931200,4.56968746356e-05,-0.001142,0.080632,0.002825,335.390015,338.880005,332.019989,338.839996,122820000.0,338.839996
98,CSCO,1990-08-14,0.00646784415671,0.00649480284301,0.00659598545735,0.0064670688748,21945600,4.49728256473e-05,-0.001142,0.080479,0.003281,338.839996,340.959991,337.190002,339.390015,130320000.0,339.390015
99,CSCO,1990-08-15,0.0066072477097,0.00649480284301,0.00659598545735,0.00660645571789,35856000,4.59416057297e-05,0.001528,0.080296,0.00122,339.390015,341.920013,339.380005,340.059998,136710000.0,340.059998
100,CSCO,1990-08-16,0.00650229446003,0.00649480284301,0.00659598545735,0.0064670688748,21744000,4.49728256473e-05,-0.001528,0.080098,0.002214,340.059998,340.059998,332.390015,332.390015,138850000.0,332.390015
101,CSCO,1990-08-17,0.00653754621139,0.00676807783291,0.00652490302894,0.00688442860839,88185600,4.7874727766e-05,0.004577,0.080037,0.00221,332.359985,332.359985,324.630005,327.829987,212560000.0,327.829987
102,CSCO,1990-08-20,0.00688525392401,0.00697283698644,0.00695058197518,0.00688442860839,45417600,4.7874727766e-05,0.0,0.080007,0.001981,327.829987,329.899994,327.070007,328.51001,129630000.0,328.51001
103,CSCO,1990-08-21,0.00674585037102,0.00669956199655,0.00659598545735,0.0065367625745,36720000,4.54572156885e-05,-0.003813,0.079908,0.001565,328.51001,328.51001,318.779999,321.859985,194630000.0,321.859985
104,CSCO,1990-08-22,0.00674585037102,0.00669956199655,0.00680841626728,0.00674504176531,26409600,4.69059476835e-05,0.002285,0.07971,0.000643,321.859985,324.149994,316.549988,316.549988,175550000.0,316.549988
105,CSCO,1990-08-23,0.0063981426584,0.00642628755355,0.00624138865581,0.00625798861018,56678400,4.35183874868e-05,-0.005343,0.07939,0.003861,316.549988,316.549988,306.559998,307.059998,250440000.0,307.059998
106,CSCO,1990-08-24,0.0063981426584,0.00656253059727,0.00645381974945,0.00660645571789,59011200,4.59416057297e-05,0.003822,0.079131,3.7e-05,307.059998,311.649994,306.179993,311.51001,199040000.0,311.51001
107,CSCO,1990-08-27,0.00681555186933,0.00697283698644,0.00695058197518,0.00702301409952,36720000,4.88384357014e-05,0.004569,0.078994,0.004111,311.549988,323.109985,311.549988,321.440002,160150000.0,321.440002
108,CSCO,1990-08-28,0.00695495542232,0.00690432115008,0.00702166497098,0.00695412175179,19843200,4.83597518256e-05,-0.000755,0.078872,0.002822,321.440002,322.200012,320.25,321.339996,127660000.0,321.339996
109,CSCO,1990-08-29,0.00688525392401,0.00683659312237,0.00680841626728,0.00688442860839,49737600,4.7874727766e-05,-0.000765,0.07875,0.001752,321.339996,325.829987,320.869995,324.190002,134240000.0,324.190002
110,CSCO,1990-08-30,0.00688525392401,0.00687045740968,0.00687949954678,0.00688442860839,45590400,4.7874727766e-05,0.0,0.078613,0.001294,324.190002,324.570007,317.820007,318.709991,120890000.0,318.709991
111,CSCO,1990-08-31,0.00688525392401,0.00690432115008,0.00702166497098,0.00688442860839,12182400,4.7874727766e-05,0.0,0.07846,0.001294,318.709991,322.570007,316.589996,322.559998,96480000.0,322.559998
112,CSCO,1990-09-04,0.00688525392401,0.00690432115008,0.00695058197518,0.00688442860839,26236800,4.7874727766e-05,0.0,0.078307,0.001294,322.559998,323.089996,319.109985,323.089996,92940000.0,323.089996
113,CSCO,1990-09-05,0.00702385602897,0.00690432115008,0.00702166497098,0.00695412175179,36720000,4.83597518256e-05,0.000765,0.078193,0.001601,323.089996,324.519989,320.98999,324.390015,120610000.0,324.390015
114,CSCO,1990-09-06,0.00688525392401,0.00683659312237,0.00680841626728,0.00674504176531,37209600,4.69059476835e-05,-0.002293,0.078056,0.000692,324.390015,324.390015,319.369995,320.459991,125620000.0,320.459991
115,CSCO,1990-09-07,0.00681555186933,0.00683659312237,0.00687949954678,0.00695412175179,16300800,4.83597518256e-05,0.002293,0.077965,0.000837,320.459991,324.179993,319.709991,323.399994,123800000.0,323.399994
116,CSCO,1990-09-10,0.00695495542232,0.00690432115008,0.00695058197518,0.00688442860839,40204800,4.7874727766e-05,-0.000765,0.077873,0.000233,323.420013,326.529999,320.309998,321.630005,119730000.0,321.630005
117,CSCO,1990-09-11,0.00688525392401,0.00690432115008,0.00702166497098,0.00688442860839,11894400,4.7874727766e-05,0.0,0.077766,8.1e-05,321.630005,322.179993,319.600006,321.040009,113220000.0,321.040009
118,CSCO,1990-09-12,0.00688525392401,0.00683659312237,0.00702166497098,0.00695412175179,13305600,4.83597518256e-05,0.000765,0.077659,0.000684,321.040009,322.549988,319.600006,322.540009,129890000.0,322.540009
119,CSCO,1990-09-13,0.00702385602897,0.00690432115008,0.00702166497098,0.00688442860839,20966400,4.7874727766e-05,-0.000765,0.077537,8.1e-05,322.51001,322.51001,318.019989,318.649994,123390000.0,318.649994
